42180842	2021-03-02	Java-разработчик (middle)	['Spring Framework','Java','Git','Java EE','Apache Maven']	\N	[]	['Воронеж']	0
42183275	2021-03-02	Java Lead (Единый инструмент принятия решений)	['Java']	\N	[]	['Москва']	0
42183931	2021-03-02	IOS-разработчик в команду контента	['iOS','Objective-C']	\N	[]	['Санкт-Петербург']	0
42194768	2021-03-02	Android-разработчик в команду контента	['Java','Android','Kotlin']	\N	[]	['Санкт-Петербург']	0
42206611	2021-03-02	Финансовый аналитик LOVE REPUBLIC	['Бизнес-планирование','Английский язык','MS PowerPoint','Бизнес-анализ','Прогнозирование']	\N	[]	['Санкт-Петербург']	0
42208950	2021-03-02	Middle PHP разработчик (удаленно)	['MySQL','Git','PHP']	rur	[80000,150000]	['Москва']	1
42210049	2021-03-02	Senior Java Backend Developer	['Java','Microservices','REST','Maven']	\N	[]	['Нижний Новгород']	0
42218140	2021-03-02	Старший аналитик по развитию и сопровождению безбумажного документооборота	[]	\N	[]	['Москва']	0
42225976	2021-03-02	Администратор JIRA	[]	\N	[]	['Москва']	0
42227693	2021-03-02	PHP-программист (Middle)	['MySQL','Git','ООП','MVC','Корпоративная этика']	rur	[120000,120000]	['Санкт-Петербург']	0
42228293	2021-03-02	PHP/Fullstack разработчик (middle+)	['Git','JavaScript','MySQL','CSS','PHP','HTML','React.js','Atlassian Jira','Битрикс24']	\N	[]	['Москва']	0
42233009	2021-03-02	Программист 1С	['1С программирование','1С: Предприятие 8','1С: Управление Торговлей','1С: Документооборот']	rur	[45000,45000]	['Иркутск']	0
42258474	2021-03-02	Разработчик ПО	['ООП','SQL','MS SQL Server','Visual Studio C#','СУБД','САПР','MS Excel']	\N	[]	['Москва']	0
42258475	2021-03-02	Специалист по разработке ПО	['ООП','SQL','MS SQL Server','Visual Studio C#','СУБД','САПР','MS Excel']	\N	[]	['Тюмень']	0
42260975	2021-03-02	Full-stack PHP developer (удаленно)	['jQuery','MySQL','Ajax','Git','Bootstrap','Laravel','ООП','PHP','CSS3','HTML5','Lumen','JavaScript','PHP7','SCSS']	rur	[120000,160000]	['Москва']	1
42260987	2021-03-02	Инженер-программист ( C++/Qt )	['Qt','C/C++']	rur	[60000,150000]	['Москва']	0
42261041	2021-03-02	Программист 1С	['1С: Управление Торговлей','ERP-системы на базе 1С']	\N	[]	['Санкт-Петербург']	1
42261083	2021-03-02	Преподаватель в школу программирования КодКласс-онлайн	['Деловое общение','Навыки межличностного общения','Обучение','Многозадачность','Преподаватель','Веб-программирование','С#','HTML','Android','JavaScript','Python','Scratch','Unity','Roblox','Minecraft','Stencyl']	rur	[10000,20000]	['Москва']	0
42267205	2021-03-02	Программист 1С	['1С программирование','1С: Бухгалтерия','1С: Предприятие: Бухгалтерский Учет']	\N	[]	['Алматы']	0
42268209	2021-03-02	Инженер-аналитик	['Git','Atlassian Jira','C++','ООП']	rur	[80000,80000]	['Санкт-Петербург']	0
42277259	2021-03-02	Python-разработчик	[]	rur	[160000,200000]	['Москва']	0
42280608	2021-03-02	Backend-разработчик (Middle)	['Yii','SQL','Symfony','Laravel','CRM','Drupal API','GraphQL']	\N	[]	['Новосибирск']	0
42285009	2021-03-02	Программист 1C	['1С8']	rur	[100000,100000]	['Ставрополь']	0
42318591	2021-03-02	Аналитик по планированию спроса СНГ/ Demand planning analyst CIS	[]	\N	[]	['Москва']	0
42318854	2021-03-02	Senior data engineer	['Python','Linux','Java','Git','SQL','Airflow','Kafka']	\N	[]	['Москва']	0
42320855	2021-03-02	Data analyst	['Python','SQL','Git','Data Mining','MS SQL']	\N	[]	['Москва']	0
42321025	2021-03-02	Python – разработчик (PyDev)	['Python','SQL','Linux','Airflow','Git']	\N	[]	['Москва']	0
42321357	2021-03-02	Senior data scientist	['SQL','Linux','Git','Python']	\N	[]	['Москва']	0
42323338	2021-03-02	Финансовый аналитик	['MS SQL','SQL','Управленческая отчетность','Работа с большим объемом информации','Аналитическое мышление']	rur	[100000,100000]	['Москва']	0
42331869	2021-03-02	Инженер по информационной безопасности	['Информационная безопасность','Администрирование','DLP Zlock']	\N	[]	['Москва']	0
42334660	2021-03-02	Frontend-developer	[]	rur	[80000,120000]	['Санкт-Петербург']	0
42334974	2021-03-02	UX исследователь	['Креативность','Клиентоориентированность','Подготовка презентаций','Работа в команде']	\N	[]	['Москва']	0
42340677	2021-03-02	Аналитик отдела продаж	[]	rur	[90000,90000]	['Москва']	0
42344823	2021-03-02	Java Developer	['Hibernate ORM','Spring Framework','JSP','Java','Intellij IDEA','Linux','Apache Maven','Apache Tomcat','SQL','Аналитическое мышление']	\N	[]	['Москва']	0
42345443	2021-03-02	PHP-разработчик	['Git','Linux','JSON API','Bootstrap','HTML','PHP','MySQL']	\N	[]	['Минск']	0
42345524	2021-03-02	Инженер-Программист Delphi/Oracle	['Delphi','ORACLE','SQL','SVN']	rur	[43000,120000]	['Уфа']	0
42345565	2021-03-02	Инженер-Программист Delphi/Oracle	['Delphi','ORACLE','SQL','SVN']	rur	[43000,120000]	['Тюмень']	0
42345604	2021-03-02	Technical Implementation Engineer	['Python','Linux','Английский язык','Development']	\N	[]	['Санкт-Петербург']	0
42345901	2021-03-02	Продуктовый аналитик / Системный аналитик	['Прототипирование','Системный анализ','Тестирование пользовательского интерфейса','Проектирование пользовательских интерфейсов','Разработка технических заданий','Постановка задач разработчикам']	rur	[70000,90000]	['Новосибирск']	0
42346040	2021-03-02	Java Team Lead	['Spring Framework','Java EE','Agile Project Management','Git','Java']	\N	[]	['Нижний Новгород']	0
42346045	2021-03-02	Middle/Senior Front-end Developer	['React','Английский язык','JavaScript']	\N	[]	['Минск']	0
42346046	2021-03-02	Middle/Senior Front-end Developer	['React','Английский язык','JavaScript']	\N	[]	['Москва']	0
42379851	2021-03-02	Программист 1С-УТ	[]	kzt	[250000,350000]	['Алматы']	0
42379911	2021-03-02	Senior Unity 3D Developer	['Креативность','Unity','Работа в команде','Грамотная речь','Грамотность']	\N	[]	['Москва']	0
42379960	2021-03-02	C# .Net разработчик	[]	\N	[]	['Москва']	0
42380111	2021-03-02	Программист 1С (удаленная работа)	['Профессиональные знания платформы 1С','Опыт работы с автоматизацией бухгалтерского учета']	rur	[150000,150000]	['Москва']	1
42380174	2021-03-02	Руководитель проектов 1С	['Постановка задач разработчикам','1С: Предприятие','1С: Предприятие 8','1С: Управление Торговлей','1С: Комплексная автоматизация','1С: УНФ']	rur	[120000,170000]	['Москва']	1
42380201	2021-03-02	IT-специалист	[]	rur	[35000,35000]	['Уфа']	0
42380257	2021-03-02	Ведущий разработчик 1С (team lead)	['1С: Управление Торговлей','1С: Бухгалтерия','1С: Зарплата и управление персоналом','1С:УТ11']	\N	[]	['Москва']	0
42380258	2021-03-02	Ведущий разработчик 1С (team lead)	['1С: Управление Торговлей','1С: Бухгалтерия','1С:УТ11']	\N	[]	['Санкт-Петербург']	1
42380501	2021-03-02	Координатор проектов web - разработки (Project manager)	['Управление проектами','Project management','Работа в команде','Проектный менеджмент','Постановка задач разработчикам']	rur	[100000,140000]	['Санкт-Петербург']	1
42380531	2021-03-02	Аналитик "Единого клиента"	[]	rur	[130000,170000]	['Москва']	1
42380614	2021-03-02	Ведущий менеджер по бизнес-анализу	['MS Excel','SQL','Базы данных','MS Outlook','Многозадачность','Навыки презентации','MS PowerPoint','Работа с большим объемом информации','Olap (online analytical processing)','MS SQL Server','Python','Аналитическое мышление','Qlik Sense','Oracle CRM']	\N	[]	['Санкт-Петербург']	0
42394801	2021-03-02	Middle - разработчик (Кейсистемс)	['Python','SQL','Java','Разработка ПО','Базы данных','MS Visual Studio','Веб-программирование','СУБД','Cистемы управления базами данных','C++','Многозадачность','MS Visual C++','Организаторские навыки','Аналитические способности']	rur	[60000,80000]	['Чебоксары']	0
42409714	2021-03-02	Программист 1С 8.3 УНФ	['1С программирование','1С 8.3 УНФ']	rur	[100000,100000]	['Санкт-Петербург']	0
42415325	2021-03-02	Младший программист 1C	['1С: Документооборот','ERP-системы на базе 1С','1С: Управление предприятием','Пользователь ПК']	\N	[]	['Москва']	0
42415677	2021-03-02	Программист	[]	\N	[]	['Чебоксары']	0
42418478	2021-03-02	Go-разработчик	[]	rur	[160000,220000]	['Москва']	0
42428669	2021-03-02	Руководитель проектов (разработка ПО)	['Atlassian Jira','MS Visual Studio','Git','SQL','Linux']	\N	[]	['Екатеринбург']	0
42429911	2021-03-02	Ведущий аналитик	[]	\N	[]	['Екатеринбург']	0
42452266	2021-03-02	Разработчик драйверов под Windows на C/C++	['С','С++','drivers','Windows','module','ABI','crypto']	\N	[]	['Санкт-Петербург']	0
42475465	2021-03-02	Программист 1C	[]	rur	[40000,40000]	['Белгород']	0
42476329	2021-03-02	Senior Render Engineer (remote)	['C++','Leadership Skills','Teamplayer','cpu','gpu','vulkan','DirectX 11-12','OpenGL']	\N	[]	['Санкт-Петербург']	0
42476330	2021-03-02	Senior Render Engineer (remote)	['C++','Leadership Skills','Teamplayer','cpu','gpu','vulkan','DirectX 11-12','OpenGL']	\N	[]	['Москва']	0
42476331	2021-03-02	Senior Render Engineer (remote)	['C++','Leadership Skills','Teamplayer','cpu','gpu','vulkan','DirectX 11-12','OpenGL']	\N	[]	['Нур-Султан']	0
42476832	2021-03-02	TypeScript Backend Developer	['Gamedev','JavaScript','Typescript','Deno','GraphQL']	rur	[180000,180000]	['Санкт-Петербург']	1
42476908	2021-03-02	TypeScript Backend Developer	['Gamedev','JavaScript','Typescript','Deno','GraphQL']	rur	[180000,180000]	['Москва']	1
42476942	2021-03-02	Разработчик PHP/Битрикс24 (облачная версия)	['JavaScript','jQuery','CSS','HTML','Ajax','Битрикс24','Bootstrap','Git','SOAP']	rur	[150000,200000]	['Москва']	0
42480007	2021-03-02	Программист-аналитик 1 С	['MS SQL','1С: Зарплата и управление персоналом','MS SQL Server','SQL','1C: Бухгалтерия','1С: Документооборот','1С: Предприятие 8','1C: Финансы']	\N	[]	['Москва']	0
42503730	2021-03-02	Программист С++	[]	\N	[]	['Москва']	0
42503772	2021-03-02	Программист С++	[]	\N	[]	['Зеленоград']	0
42504085	2021-03-02	Web-программист	['JavaScript','AngularJS','MongoDB','Node.js','jQuery']	\N	[]	['Москва']	0
42504206	2021-03-02	Web-программист	['JavaScript','AngularJS','MongoDB','Node.js','jQuery']	\N	[]	['Зеленоград']	0
42504749	2021-03-02	Программист Embedded Linux	['C++','Linux','Java','Android','Qt']	\N	[]	['Москва']	0
42504750	2021-03-02	Программист Embedded Linux	['C++','Linux','Java','Android','Qt']	\N	[]	['Зеленоград']	0
42505826	2021-03-02	Системный архитектор	['Работа в команде','Грамотная речь','Информационные технологии','Базы данных','Документооборот']	\N	[]	['Зеленоград']	0
42505828	2021-03-02	Системный архитектор	['Работа в команде','Грамотная речь','Информационные технологии','Базы данных','Документооборот']	\N	[]	['Москва']	0
42532343	2021-03-02	Java/Kotlin-разработчик в TOP (удаленно)	['Java','Git','Java SE','SQL','Apache Maven']	\N	[]	['Самара']	0
42533984	2021-03-02	Программист 1C	['1С программирование']	rur	[100000,130000]	['Новосибирск']	0
42541695	2021-03-02	Архитектор 1С	['1С программирование','Базы данных','1С: Управление Производственным Предприятием','Аналитические способности','Стратегическое мышление','Оптимизация бизнес-процессов','Постановка задач разработчикам','1С: Предприятие 8','1С: Управление Торговлей','Обновление конфигурации 1С','Cистемы управления базами данных','Моделирование архитектуры системы','MS SQL Server']	\N	[]	['Санкт-Петербург']	0
42541965	2021-03-02	TeamLead 1С / Руководитель группы сопровождения	[]	\N	[]	['Санкт-Петербург']	0
42579671	2021-03-02	Программист 1С	['1С: Документооборот','ERP','1С: Управление Производственным Предприятием','1C: Бухгалтерия','1С: Зарплата и управление персоналом','1С программирование','1С: Предприятие','Документооборот','1С: Управление предприятием','Внедрение 1С','Разработка технических заданий']	rur	[100000,160000]	['Москва']	1
42579735	2021-03-02	DevOps Engineer	['Английский язык','Администрирование серверов Linux','Linux','TCP/IP','CI/CD pipeline','OS','Docker','AWS','Kubernetes','PostgreSQL']	\N	[]	['Москва']	1
42579780	2021-03-02	Консультант BI/Разработчик BI	[]	\N	[]	['Санкт-Петербург']	0
42580234	2021-03-02	C++ developer	['C++','UI','MS Visual Studio','Qt','MFC']	\N	[]	['Омск']	1
42580251	2021-03-02	Senior/Middle С++ Developer	['C++']	\N	[]	['Самара']	0
42580356	2021-03-02	Руководитель отдела бизнес-приложений	['ERP','Постановка задач разработчикам','1С программирование','Производственное планирование','1С: Управление Производственным Предприятием','Сертификат : Специалист по платформе 1С','MS SQL']	\N	[]	['Москва']	0
42604364	2021-03-02	Веб-программист 1С-Битрикс	['PHP','1С-Битрикс','Управление проектами']	\N	[]	['Новосибирск']	0
42619311	2021-03-02	Методолог бизнес-процессов	['MS Visio','MS PowerPoint','Деловая переписка','Деловая коммуникация','Грамотная речь']	\N	[]	['Самара']	0
42621956	2021-03-02	Android-разработчик	['Java','Kotlin','Android SDK','ООП','Unit Testing','application performance']	\N	[]	['Москва']	0
42630852	2021-03-02	Специалист SQL/ Аналитик-Консультант	['VBA','MS SQL','MS SQL Server','SQL','Transact-SQL']	rur	[65000,65000]	['Санкт-Петербург']	0
42679652	2021-03-02	Node.js Developer	['Git','ООП','Ubuntu','AllFusion ERwin Data Modeler','Node.js','Blockchain']	\N	[]	['Новосибирск']	1
42679920	2021-03-02	Presale-manager	['Английский язык','Грамотная речь','Аутсорсинг','Планирование карьеры','дисциплина','проактивность','системность']	rur	[25000,25000]	['Новосибирск']	0
42697019	2021-03-02	Senior Data scientist	['Python','JavaScript','MS SQL','SQL','Numpy','Pandas','Matplotlib','sklearn.linear_model','Аналитика продаж','MySQL','TensorFlow','PyCharm','Конкурентная аналитика','Базы данных','MS Excel','Data Mining','Data Analysis','Data Mining: ACNielsen','Data Mining: Business Analytica','Математическое моделирование','Математический анализ','Математическая статистика','Работа с базами данных','ABC-анализ','Анализ данных','Анализ ассортиментной линейки','Анализ бизнес показателей']	\N	[]	['Москва']	0
42707271	2021-03-02	С# Developer	['Entity Framework','C#','Английский язык','Scrum']	\N	[]	['Москва']	0
42729934	2021-03-02	Инженер-программист микроконтроллеров / Робототехник.	['Python','C/C++','робототехника','Solid Works','Linux','ATMega','arduino','Git','Raspberry pi','ESP32']	rur	[70000,150000]	['Москва']	0
42730061	2021-03-02	Программист 1С	['1С: Управление Торговлей','Обучение и развитие','Обновление конфигурации 1С']	kgs	[30000,70000]	['Бишкек']	0
42730062	2021-03-02	Менеджер по направлению it-аутсорсинга и покопийного обслуживания	[]	\N	[]	['Москва']	0
42730063	2021-03-02	Специалист отдела технического сопровождения	['Постановка задач разработчикам','Разработка ПО','Ведение переговоров','Навыки презентации','Управление проектами','Организаторские навыки','Управление персоналом','Обучение персонала','Пользователь ПК','Ориентация на результат']	rur	[50000,60000]	['Санкт-Петербург']	0
42730073	2021-03-02	Random Manager (IT Project Manager)	['Linux','Bash','SQL','PHP','Информационные технологии','Написание процедур','Обучение','JSON API','Информационная безопасность']	\N	[]	['Санкт-Петербург']	0
42730103	2021-03-02	Программист 1С	[]	\N	[]	['Воронеж']	1
42730150	2021-03-02	QA Engineer	['Test case','Manual Testing']	rur	[100000,180000]	['Санкт-Петербург']	0
42730184	2021-03-02	Senior C/C++ Developer (embedded разработка для коптеров)	['C','C++','C/C++','Linux','embedded']	\N	[]	['Санкт-Петербург']	0
42730222	2021-03-02	Full stack разработчик	['ASP.NET MVC','.NET Core']	\N	[]	['Рязань']	1
42730260	2021-03-02	Руководитель направления разработки	['PostgreSQL','JavaScript','Python','Node.js','CSS']	rur	[350000,350000]	['Казань']	0
42730277	2021-03-02	Инженер-программист 1С 2 категории	['1С: Предприятие 8','1C: Бухгалтерия','1С программирование','1С: Документооборот','1С: Управление предприятием','Пользователь ПК','1C: Зарплата и кадры','1С: Управление Торговлей','Точность и внимательность к деталям','Обучение персонала','внедрение новых продуктов','разработка нового функционала','поддержка пользователей','знание стандартов разработки']	rur	[50000,50000]	['Искитим']	0
42730300	2021-03-02	Devops	['gcloud','gitlab','CI CD','kubernetes','docker','k8s','GKE']	usd	[1500,4000]	['Москва']	1
42730301	2021-03-02	DevOps Engineer	['gcloud','gitlab','CI CD','kubernetes','docker','k8s','GKE']	usd	[1500,4000]	['Киев']	1
42730426	2021-03-02	Технический специалист по Micro Focus / HP Asset Manager и UCMDB Universal Discovery	['SQL','СУБД','ITAM','HP Asset Manager']	\N	[]	['Москва']	0
42730449	2021-03-02	Программист-консультант 1С	['1С: Управление Торговлей','1С: Зарплата и управление персоналом','Консультирование','1С программирование','1С: Бухгалтерия']	rur	[80000,120000]	['Волгодонск']	0
42730479	2021-03-02	Программист PHP (Yii2)	['Git','Yii','PostgreSQL','jQuery','Linux']	rur	[100000,120000]	['Москва']	0
42730502	2021-03-02	Data Engineer	['Python','SQL','Bash','Linux']	rur	[220000,220000]	['Москва']	0
42730580	2021-03-02	Бизнес-аналитик	['Agile Project Management','UML','Scrum','SQL','IDEF0']	\N	[]	['Москва']	0
42730593	2021-03-02	Специалист по внедрению IT	[]	rur	[50000,50000]	['Москва']	1
42730625	2021-03-02	Бизнес-аналитик (Доставка силами партнера)	['Agile Project Management','Atlassian Jira','Управление проектами','PMBOK','Scrum']	\N	[]	['Москва']	0
42730631	2021-03-02	.NET Developer	['ASP.NET','C#','MVC']	\N	[]	['Нижний Новгород']	0
42730675	2021-03-02	Ведущий разработчик С++	['PostgreSQL','C++','Bash','NMS','Qt','Debian','ARM','Boost','STL']	\N	[]	['Москва']	0
42730696	2021-03-02	Начинающий специалист / Младший Гейм дизайнер (Junior Game Designer)	[]	\N	[]	['Новосибирск']	0
42730703	2021-03-02	Руководитель проектов 1C	['Управление проектами','MS SQL','SQL','MS Project','Проектный менеджмент','руководство командой разработчиков','Управление разработкой','Постановка задач разработчикам','Управление временем','Проектная документация']	\N	[]	['Москва']	0
42730737	2021-03-02	IOS Developer	[]	\N	[]	['Москва']	0
42730762	2021-03-02	Java-разработчик платформы карточного процессинга	[]	\N	[]	['Москва']	0
42730768	2021-03-02	Системный аналитик	['Atlassian Jira','SQL','HTML','CSS','MS SQL']	\N	[]	['Санкт-Петербург']	0
42730775	2021-03-02	Младший бизнес-аналитик	['MS Visio','Agile Project Management','UML','SQL','IDEF0']	\N	[]	['Москва']	0
42730795	2021-03-02	IOS Developer (Middle)	['iOS','Разработка нового продукта','SWIFT','GCD','IOS developer']	\N	[]	['Минск']	0
42730796	2021-03-02	Старший корпоративный архитектор MOEX	['SaaS','PAAS','Cистемы управления базами данных','Работа с базами данных','Работа с большим объемом информации','СI','CD','TDD','DDD']	\N	[]	['Москва']	0
42730803	2021-03-02	C# developer	[]	\N	[]	['Краснодар']	0
42730811	2021-03-02	Front-end разработчик	['AngularJS','JavaScript','Git','HTML5','HTML']	\N	[]	['Москва']	0
42730819	2021-03-02	General Manager Engineering – Core Platforms	['Organization Skills','Английский язык','Leadership Skills','Public Speaking']	\N	[]	['Санкт-Петербург']	0
42730833	2021-03-02	Программист-разработчик	[]	rur	[80000,80000]	['Томск']	0
42730886	2021-03-02	Бизнес-аналитик (риск-менеджмент, брокерский бизнес)	[]	\N	[]	['Москва']	0
42730897	2021-03-02	Инженер автоматизации бизнес-процессов	['HTML','Информационные технологии','ITSM','CSS','JavaScript','ITIL','Автоматизация процессов','Bootstrap','REST']	\N	[]	['Санкт-Петербург']	1
42730952	2021-03-02	Fullstack разработчик	['ReactJS','Java']	\N	[]	['Симферополь']	0
42731004	2021-03-02	Администратор-аналитик клиентских акций	['VBA','SQL','Статистический анализ','Работа с базами данных']	\N	[]	['Москва']	0
42731024	2021-03-02	Product Manager/Analyst	['Agile Project Management','Scrum','Управление проектами','Английский язык','MS Visio']	\N	[]	['Москва']	0
42731039	2021-03-02	Front-end разработчик (React, Redux/Apollo, Node.js)	['Linux','React','Redux','Mac Os','Node.js','Blockchain','HTML','CSS','Apollo','GraphQL','Sass','Кроссбраузерная верстка','Семантическая верстка','JavaScript','TypeScript','Front-end','BEM','AngularJS']	rur	[120000,150000]	['Калининград']	1
42731044	2021-03-02	Системный аналитик в команду Chat Team	[]	\N	[]	['Москва']	0
42731049	2021-03-02	Middle Backend developer Java	['Docker','Java','Spring Framework','JPA','PostgreSQL','SQL','Git','Unix','Nginx']	\N	[]	['Санкт-Петербург']	1
42731067	2021-03-02	Аналитик (Системы прогнозирования Кэжуал)	[]	\N	[]	['Москва']	0
42731128	2021-03-02	Интернет-маркетолог в агентство интернет-маркетинга Webolution	['B2B маркетинг','Интернет маркетинг','Анализ бизнес показателей','Стратегический маркетинг','Маркетинговые исследования','Медиапланирование','Internet Marketing','Контекстная реклама','Интернет-реклама','Маркетинговый анализ','Разработка маркетинговой стратегии','Планирование рекламных кампаний','Google Analytics','Google AdWords','SEO','Social Media Marketing','Яндекс.Директ']	rur	[70000,100000]	['Москва']	1
42731145	2021-03-02	Senior Android Developer	['Git','ООП','Kotlin','Android SDK','Android','Java']	rur	[170000,170000]	['Ростов-на-Дону']	0
42731195	2021-03-02	Разработчик CRM	['C#','MS Dynamics CRM','JavaScript','TypeScript','.NET Framework','.NET Core','ASP.NET','Web API','WCF','LINQ','Entity Framework','jQuery','React','Vue.js','SOLID']	\N	[]	['Санкт-Петербург']	0
42731205	2021-03-02	Менеджер по закупке трафика	['Google Analytics','Работа с рекламными сетями','Работа с системами аналитики','Интернет-реклама','Английский язык','Медиабаинг']	\N	[]	['Таганрог']	0
42731223	2021-03-02	Специалист технической поддержки	['Информационные технологии','Windows 7','Mathcad','Сборка ПК','Windows Xp']	kzt	[100000,120000]	['Кульсары']	0
42731233	2021-03-02	Разработчик CRM	['C#','MS Dynamics CRM','JavaScript','TypeScript','.NET Framework','.NET Core','ASP.NET','Web API','WCF','LINQ','Entity Framework','jQuery','React','Vue.js','SOLID']	\N	[]	['Москва']	0
42731268	2021-03-02	Менеджер по продажам (со знанием английского языка)	['Деловое общение','Английский язык','Навыки продаж','Продажи и генерация лидов','Ведение переговоров','Холодные продажи','Поиск и привлечение клиентов','Управление продажами','Грамотная речь','Поиск информации в интернет','Телефонные переговоры']	rur	[20000,40000]	['Москва']	1
42731522	2021-03-02	Devops engineer	['Администрирование серверов Linux','Администрирование серверов Windows','TeamCity','Jenkins','PowerShell','Bash','Linux','Базы данных']	\N	[]	['Самара']	1
42731601	2021-03-02	Методист учебного центра	['Пользователь ПК','Обучение и развитие','Организация учебного процесса','Умение работать в команде','Работа с документами']	rur	[20000,20000]	['Орел']	0
42731603	2021-03-02	Middle/Senior Go Developer	['Linux','Go','GoLang']	rur	[200000,200000]	['Санкт-Петербург']	0
42731653	2021-03-02	Java developer	['Spring Framework','Git','Java','Linux','Java Core 11','SQL']	\N	[]	['Москва']	0
42731664	2021-03-02	Аналитик 1С	[]	\N	[]	['Москва']	1
42731704	2021-03-02	Ведущий Java разработчик	['Java','SpringBoot','JUnit','SQL','Git']	\N	[]	['Москва']	0
42731709	2021-03-02	Senior Embedded Engineer (stm32)	[]	\N	[]	['Нижний Новгород']	0
42731710	2021-03-02	Senior Embedded Engineer (stm32)	[]	\N	[]	['Москва']	0
42731720	2021-03-02	Старший инженер-разработчик (Embedded)	[]	\N	[]	['Москва']	0
42731760	2021-03-02	Аналитик отдела продаж	['SQL','MS Access','MS SQL','Бизнес-анализ','Аналитические исследования']	rur	[40000,40000]	['Новосибирск']	0
42731789	2021-03-02	Администратор проекта	['Делопроизводство','Деловая корреспонденция','Исходящая документация','Работа с большим объемом информации','регистрация документации','1С-Битрикс','MS Excel','MS Word','Пользователь ПК','Деловое общение','Грамотная речь','Документооборот']	rur	[50000,50000]	['Москва']	0
42731861	2021-03-02	Программист Python/Django	['Python','Django Framework','PostgreSQL','Git','Linux']	\N	[]	['Минск']	0
42731878	2021-03-02	Инженер-разработчик (Raspberry Pi 4)	[]	\N	[]	['Москва']	0
42731879	2021-03-02	Инженер-разработчик (Raspberry Pi 4)	[]	\N	[]	['Санкт-Петербург']	0
42731880	2021-03-02	Инженер-разработчик (Raspberry Pi 4)	[]	\N	[]	['Нижний Новгород']	0
42731881	2021-03-02	Инженер-разработчик (Raspberry Pi 4)	[]	\N	[]	['Пенза']	0
42731885	2021-03-02	Программист 1C	['1С программирование','1С: Управление Торговлей','Разработка технических заданий','Консультирование клиентов']	rur	[25000,75000]	['Пенза']	0
42732008	2021-03-02	PHP разработчик (Сайт банка)	['PHP','PHP7','1С-Битрикс','laravel']	\N	[]	['Москва']	0
42732110	2021-03-02	Backend Developer разработчик	['API','ООП','PHP','Laravel','GO','GoLang','Yii2','GORM','GorillaMux','SQL','PostgreSQL','JavaScript','CSS','HTML5','REST API','Git','Linux','Nginx','Docker','ReactJS','VueJS','AngularJS','Yii']	kzt	[300000,300000]	['Алматы']	0
42732128	2021-03-02	Frontend Developer разработчик	['SPA','RESTAPI','ООП','JavaScript','JS','VueJS','Vuex','Vue Router','CSS','Sass','Less','Git','react','AngularJS']	kzt	[300000,300000]	['Алматы']	0
42732152	2021-03-02	Fullstack Developer разработчик	['API','SPA','REST','ООП','PHP','laravel','JS','VueJs','SQL','Git','AngularJS','reactJS','Linux','Nginx','docker','go','golang']	kzt	[300000,300000]	['Алматы']	0
42732172	2021-03-02	Android Developer разработчик	[]	kzt	[300000,300000]	['Алматы']	0
42732184	2021-03-02	Frontend Developer JavaScript (React/Vue) (Middle, Remote)	['JavaScript','React','TypeScript','Vue','Pixi','Phaser','Git','Design Patterns','ООП']	usd	[1500,1500]	['Нижний Новгород']	1
42732185	2021-03-02	Frontend Developer JavaScript (React/Vue) (Middle, Remote)	['JavaScript','React','TypeScript','Vue','Pixi','Phaser','Git','Design Patterns','ООП']	usd	[1500,1500]	['Самара']	1
42732186	2021-03-02	Frontend Developer JavaScript (React/Vue) (Middle, Remote)	['JavaScript','React','TypeScript','Vue','Pixi','Phaser','Git','Design Patterns','ООП']	usd	[1500,1500]	['Казань']	1
42732196	2021-03-02	IOS Developer разработчик	[]	kzt	[300000,300000]	['Алматы']	0
42732199	2021-03-02	Middle frontend developer (Angular)	['Git','JavaScript','AngularJS','Less','HTML5']	\N	[]	['Санкт-Петербург']	1
42732241	2021-03-02	Junior PHP разработчик	['Git','MySQL','Linux','PHP','SQL','Python','HTML','СУБД','JavaScript']	rur	[50000,50000]	['Хабаровск']	0
42732320	2021-03-02	Golang Developer backend (Middle/Junior+, Remote)	['PostgreSQL','Redis','Английский язык','RabbitMQ','Git','HTTP']	usd	[2000,2000]	['Самара']	1
42732325	2021-03-02	Frontend-разработчик	['Git','JavaScript','HTML','CSS','React']	\N	[]	['Москва']	0
42732332	2021-03-02	Golang Developer backend (Middle/Junior+, Remote)	['Английский — B1 — Средний','PostgreSQL','Redis','RabbitMQ','Git','HTTP']	usd	[2000,2000]	['Казань']	1
42732392	2021-03-02	Golang Developer backend (Middle/Junior+, Remote)	['Английский — B1 — Средний','PostgreSQL','Redis','RabbitMQ','Git','HTTP']	usd	[2000,2000]	['Нижний Новгород']	1
42732462	2021-03-02	Менеджер по работе с производителями	['Google Analytics','Яндекс.Метрика','Веб-аналитика','Яндекс.Директ','Usability','SQL']	\N	[]	['Москва']	0
42732472	2021-03-02	Junior Python разработчик	['Python','MySQL','Linux','JavaScript','Git','HTML','CSS','СУБД','docker']	rur	[50000,50000]	['Хабаровск']	0
42732484	2021-03-02	Product Manager (IT)	['Бизнес-анализ','Планирование','Тайм-менеджмент','Ведение переговоров','Проведение презентаций','Организаторские навыки','Подготовка презентаций','Информационные технологии','Разработка концепции','Клиентоориентированность']	\N	[]	['Санкт-Петербург']	0
42732519	2021-03-02	Fullstack developer	['MySQL','JavaScript','Node.js','PHP','Git']	\N	[]	['Санкт-Петербург']	0
